building_id,damage_grade
662130,1
232894,1
881054,1
854026,1
686990,2
637386,1
889353,1
491913,1
28216,3
521608,1
998015,1
423267,1
29449,3
790660,3
498628,1
562866,1
946233,3
358817,1
188468,1
474401,1
1005597,1
751771,1
592544,2
815691,1
836774,1
327409,2
247570,1
950449,1
561866,1
225606,1
363893,1
459426,1
206492,2
570598,1
953113,1
438104,1
481111,1
123455,1
207692,1
46628,3
693234,2
427632,1
712587,1
339312,1
201743,1
877733,1
882463,2
734708,3
504039,2
509194,1
1052210,2
53332,2
724199,3
780085,1
829649,1
256722,1
49772,1
58431,2
369991,2
458669,2
290260,1
716520,1
515169,1
825759,2
509778,1
653212,1
444279,3
45547,2
108500,3
492834,1
730182,1
13922,1
418508,1
394308,1
380998,3
379509,1
353376,1
981743,1
371423,1
194379,1
197278,1
56113,2
283290,1
475609,2
180738,3
239284,1
378374,2
347841,2
35325,1
653333,1
153681,2
715042,2
869032,1
646377,2
159263,2
25280,1
363840,2
265331,3
782904,1
332446,1
195047,1
313601,2
824621,1
225152,3
255982,1
194967,1
719205,1
941506,3
714946,1
476478,3
237707,2
721366,2
547096,3
962114,1
876569,2
477706,1
77704,1
273963,3
575855,1
545338,1
356567,2
1029825,1
673315,3
223479,2
174283,3
745152,1
240506,1
393833,1
567606,1
785844,1
1010352,1
941879,1
208869,1
521513,1
705831,3
805032,2
838266,1
355090,2
271297,1
908114,2
190309,1
304299,1
302997,2
546676,2
624112,1
359627,2
498097,3
432953,1
1026646,2
860210,1
93918,1
696561,1
442834,3
491560,2
182044,2
292620,2
638635,1
98706,3
68737,2
235559,2
752376,3
592189,3
678441,1
405761,1
99778,1
787812,1
53014,1
271806,3
193973,1
255204,1
379528,3
225277,1
988409,1
710055,1
595988,1
144109,1
882468,1
281720,1
44798,1
33810,3
711876,2
438715,2
62504,1
26407,1
928707,1
33130,3
551320,1
961624,1
149864,2
882966,1
459338,2
224003,1
1017120,2
563762,1
683437,1
870190,2
522095,1
324168,2
342236,1
822784,3
278252,2
1006528,1
202094,2
492081,1
719594,1
35504,1
628778,2
742029,1
428673,1
533166,1
119483,1
853636,1
201730,1
755754,2
340922,1
643868,3
299184,1
774015,1
333867,1
473751,3
511035,2
69689,1
765225,1
218833,1
564754,1
156504,3
714151,1
995598,1
775170,2
1030687,1
69288,1
533979,3
811931,1
284845,3
1021211,2
18378,1
164018,3
314674,2
944830,1
119933,1
13370,2
577218,1
280683,1
931962,1
20717,1
974514,1
753587,1
869197,2
261042,3
766246,1
19539,1
416912,1
871703,2
967744,3
587184,1
618415,2
137508,1
1016102,1
188348,1
779974,1
987907,1
333975,1
764877,3
131893,1
686363,3
202213,2
854558,1
48643,2
164919,2
623725,1
574183,1
386435,1
187610,1
112001,1
243690,1
136083,1
664942,2
384168,1
723564,1
169960,3
331394,1
249335,1
502381,3
400495,2
126378,3
800433,1
359309,1
851668,2
419154,1
808161,1
951037,2
47379,1
161358,1
815989,2
514201,1
660717,1
271225,3
355259,1
1025306,1
196216,1
36405,1
893433,2
223989,2
728289,1
818781,1
1009110,2
735976,1
369778,1
440386,3
804825,3
437689,2
570364,2
630511,1
49265,2
260914,1
541338,3
1049764,1
197041,3
903864,2
709032,1
392307,1
395267,1
696372,2
908724,1
46182,1
811664,1
1029168,1
47827,1
880499,2
793766,3
899541,3
378227,1
604877,1
197063,2
115085,1
96694,1
912171,1
397026,1
718449,2
206697,2
709190,1
473316,3
429720,1
577191,1
686132,2
594253,1
1050212,3
896993,2
463029,1
35022,1
410602,2
663104,1
490673,1
339568,2
528525,1
728817,3
862855,1
498150,1
212058,1
669333,1
901593,2
112489,1
27107,3
72655,2
776503,1
771494,1
838682,2
535899,2
505348,1
481686,1
443481,3
789536,2
882982,1
537543,1
566980,1
455931,1
554994,1
446456,1
967915,1
243659,1
130482,1
635702,1
354097,2
11733,1
259345,1
530454,2
152716,1
1042588,2
269894,1
242013,1
632751,1
571453,1
211549,1
972689,1
1014322,2
594627,2
144096,1
252728,1
511734,1
75756,3
65234,2
489222,2
233395,1
1040159,2
733516,2
406594,1
998329,1
1041532,2
201412,2
147755,1
71130,1
1040058,1
96311,1
520657,1
113233,1
785761,1
137323,1
939993,2
82191,1
52571,2
657461,2
25329,1
99210,1
780719,1
300622,2
682239,1
505417,2
280984,1
1037506,1
281168,1
491207,2
191222,1
950550,2
444869,1
167706,1
802084,1
997940,1
548030,2
970683,1
491758,2
1047816,1
817699,2
782883,1
704205,2
842074,2
189043,1
777489,3
565377,1
78103,1
833603,1
804175,1
721486,1
268799,2
1047096,1
640802,2
884078,2
848355,1
813553,1
516979,1
480891,3
578491,2
734561,2
214214,1
575029,2
593793,2
143960,1
165206,1
329137,2
281494,1
992694,1
127638,1
832700,1
674310,1
999025,1
1018919,3
962267,1
216529,2
855488,2
291775,1
771180,2
596505,1
373437,1
554678,1
730176,1
890574,3
445027,1
78038,1
140916,1
634783,1
896165,2
426414,2
233993,1
317477,1
126071,2
779855,2
1021963,1
445122,1
687675,1
770345,2
866843,2
176228,1
636540,2
318172,1
452632,1
119163,1
283157,1
423788,2
329933,1
584865,3
210937,1
160797,1
359421,1
651936,1
59791,1
928723,1
207451,2
139597,1
589615,1
38803,3
817796,2
122249,2
906907,2
1009094,1
891811,1
596280,3
453818,2
1019374,3
823220,1
902016,2
604832,2
273965,2
289201,1
264715,1
496564,2
557507,1
1045621,1
141076,1
906514,1
970678,2
277523,1
284948,1
869315,1
581791,1
533259,2
404197,1
248061,1
665676,1
907138,1
369490,1
474719,2
28290,3
542044,1
234412,2
833049,2
465405,2
444783,3
269946,1
1037276,3
48306,1
789706,3
914065,2
29674,1
307427,1
59894,3
341829,2
1018956,1
550248,1
900795,1
506907,2
172532,3
865900,2
560681,1
985625,2
1035163,2
384049,2
252271,1
799888,1
27472,3
922132,2
498161,1
705477,1
1021290,1
100687,3
1018745,2
136355,1
47042,1
448189,3
578389,3
342292,1
273373,1
714518,1
1009780,1
445505,2
796499,2
889511,1
771706,2
135714,2
686191,3
763542,2
769430,2
1026325,1
744876,1
442490,2
679410,1
554395,1
666801,2
249667,1
179808,1
845645,1
215804,2
669344,1
308054,1
811784,2
365731,1
658675,1
859894,2
135578,1
382534,1
400734,3
827825,1
732912,1
770624,3
871378,1
187067,1
1011997,1
261591,1
437065,2
150250,2
238389,2
229135,1
694403,1
265447,1
1022664,2
995640,3
924864,1
31563,3
641064,2
314432,2
34926,1
226381,1
201601,1
889697,1
498576,2
707057,1
307395,1
861643,2
318352,1
666718,1
980447,1
586449,2
28008,2
707084,1
182391,1
312955,1
503694,1
813714,1
209244,1
775372,1
909365,2
745301,1
655157,1
441949,2
117841,1
728912,2
1010146,1
661727,1
112121,1
826312,2
17760,2
978010,1
934543,1
796219,1
122853,1
56519,1
766858,2
230811,1
951214,1
634651,1
784655,1
913215,2
291822,1
765498,1
178950,1
904202,1
612835,1
856951,2
423429,2
77543,1
370726,2
726348,1
121379,3
31840,1
720862,1
659194,2
174187,1
933410,2
750336,1
739989,1
756492,2
932638,1
328323,2
882030,2
47480,1
679685,3
95407,1
976077,1
18649,3
463070,2
134319,3
210330,2
633296,1
898711,2
972596,1
884848,1
969680,2
813952,3
406973,1
345690,1
36242,1
99322,2
217396,1
493564,1
223514,2
616212,1
37390,3
479734,1
365788,2
386428,1
12721,2
402414,1
703774,2
92416,1
318974,1
946829,1
346864,1
617552,2
81309,1
342017,3
881028,1
45494,2
91579,1
263853,1
290045,2
111448,1
194609,1
134292,2
364206,2
72398,1
14189,1
102268,1
960646,1
941896,2
644090,3
558625,1
249442,2
283380,3
869390,1
22038,2
118778,2
122597,2
689694,1
145129,1
635001,3
497256,2
575881,2
533226,1
506387,2
569700,1
866295,3
167686,1
609364,3
134443,1
156918,1
397828,2
243105,2
822834,3
214562,3
263754,1
680430,1
861410,2
655838,2
744735,1
507856,1
613666,1
964101,1
561829,1
620207,1
90378,1
650007,1
491970,1
338252,1
815061,1
262022,1
106363,2
806860,1
142974,1
502266,1
561105,2
925128,1
470582,2
255092,1
223484,1
245690,2
935874,1
1051828,2
1007140,1
594642,1
407699,1
135978,1
610379,1
935041,1
334961,1
944313,1
252161,2
979673,1
528449,2
478181,1
123322,3
760870,1
72620,1
827312,1
405192,1
378001,1
943089,1
305915,1
821604,1
463828,1
353290,1
911309,2
562464,1
759577,1
774999,2
227902,1
22981,1
810613,1
553243,1
305430,2
564466,3
630244,1
302713,2
891976,3
296098,1
873977,1
1040716,1
857099,1
987104,1
730135,1
946521,2
222841,1
47189,1
454449,1
343797,2
1015515,1
523414,1
779540,2
158385,1
577354,2
956225,1
240520,2
370554,2
511821,2
553920,2
534775,1
924038,3
105936,1
371614,2
758920,1
833132,1
904509,1
659004,2
10877,1
547053,2
782391,3
30786,1
791466,2
197070,2
78120,2
15500,1
951092,3
418722,1
25942,2
208045,1
859270,1
711648,1
647200,2
320990,1
425575,2
183985,1
813801,1
106824,1
487074,2
386713,1
807144,1
185195,1
1049505,3
81263,1
350955,3
755085,3
616450,3
772764,1
180447,1
320976,2
720143,1
963651,1
205551,1
102250,1
96983,1
379566,1
347827,2
287710,1
541712,2
875356,1
36507,2
189799,1
436104,1
806907,2
912998,1
851663,1
447467,1
641772,1
309268,2
796941,2
264130,1
848764,1
937127,3
806832,3
241084,2
330487,1
215506,3
849192,2
4130,1
278867,1
458872,3
151146,3
305038,3
729415,2
880418,3
807742,1
980219,1
235653,1
563566,1
846986,1
1026965,2
824726,2
397330,1
847023,2
1026926,2
220307,3
875661,2
130068,1
671872,2
862507,1
235676,1
33090,1
782573,1
506857,2
953414,1
456240,1
689693,2
353667,1
528062,1
92969,1
422042,1
45486,1
127714,3
862330,3
327205,1
970482,1
21769,1
316689,3
582540,1
637905,1
819701,1
229278,2
874503,1
1001954,1
434001,1
354681,1
1021146,3
1012525,1
326361,2
739910,2
478399,1
808246,1
535179,1
995659,1
67605,3
240093,2
741662,3
177922,2
611353,2
730462,3
1032100,1
266027,2
453043,3
496732,2
739746,1
545001,2
806552,2
188095,1
594943,2
481893,1
846362,1
282057,1
30298,3
505907,2
67350,2
848113,2
914339,2
199040,2
732821,3
580583,1
326674,2
895130,1
770747,2
919956,1
915079,2
64015,1
73211,2
718987,1
858962,1
528915,2
366707,2
145852,1
848275,3
527282,1
754574,1
706766,1
606243,1
352136,3
199995,2
264256,2
327328,1
620515,2
974756,1
375973,3
353199,3
574227,3
708079,3
971434,1
93122,1
1035726,1
194869,1
564841,1
74087,2
229491,3
357674,1
631576,1
738053,1
861177,1
55634,2
351449,1
511267,1
942776,1
430056,1
37655,1
407735,3
530089,1
823234,1
979667,1
791107,1
220362,2
144543,1
267604,2
495415,2
28479,1
412433,1
41282,1
757407,1
549165,1
171141,1
685844,3
498328,2
1003642,1
157705,2
291301,1
120453,1
850660,2
440653,1
465067,2
274502,1
179777,1
771367,1
980716,3
225895,1
148824,1
747050,3
1014607,2
721329,1
9453,1
436438,2
742766,1
193353,1
205888,1
714230,1
594973,1
240217,2
492453,1
357009,1
279122,1
1037126,1
748740,1
442199,1
368137,1
730713,3
571610,2
471918,2
542124,1
857260,3
1008986,2
158193,2
73944,2
331999,1
400692,2
583020,1
931620,1
296144,1
1006446,1
369041,1
1002903,1
601312,1
1007354,3
325366,3
179558,1
461961,2
1048257,1
549859,2
527328,1
897623,2
761561,1
1010205,1
39387,3
592692,1
832800,1
185336,2
993109,1
99408,2
742490,1
1003018,2
136632,1
234174,1
904822,1
1004375,1
542839,1
12854,1
490633,1
998405,1
54984,1
1002654,1
1051789,1
310416,2
475560,1
457187,1
678309,1
2518,3
427346,1
684235,1
851658,3
479619,1
122771,1
303786,2
505505,3
603945,3
81724,3
581056,1
948136,2
625499,1
683263,2
354962,1
879422,1
417174,2
692482,1
277587,1
470755,1
821957,1
515453,1
223589,1
936178,1
120922,1
610567,3
422117,1
926882,1
322961,2
878612,2
514122,3
720397,1
968762,1
19533,2
218071,2
972380,2
583649,1
668798,2
353248,1
861858,1
385194,1
945767,1
310944,1
1049606,1
282932,2
532011,1
324546,1
979376,1
620497,1
682807,1
836127,1
226343,1
448459,3
130159,2
217037,1
689593,2
512891,1
963172,1
651972,2
823288,1
209309,1
721503,2
748517,1
962245,2
971657,2
632577,1
419217,1
430532,1
380074,1
708507,1
1046061,1
925771,1
144545,3
489176,1
155378,1
394773,1
332008,2
379689,3
557748,1
204848,1
776749,1
344494,1
901383,1
127093,1
473167,1
823262,1
301,3
773196,1
538763,1
445494,2
61126,1
115950,3
397908,3
591727,3
343680,1
741640,1
953741,1
1036396,1
559921,1
442578,1
492448,1
552506,3
980147,1
20164,1
503713,2
923405,2
198296,1
681645,1
988584,2
310142,1
186735,1
433918,2
17641,1
828270,3
219523,1
771634,1
421602,1
987882,3
969185,2
97168,1
201800,2
110033,2
255760,1
942527,1
750003,1
941291,1
489831,2
450604,1
849802,2
756686,2
602492,1
612157,1
398769,1
217559,1
699034,2
389073,1
757573,2
210073,1
1039516,2
108143,3
999796,3
971908,3
32785,2
659102,2
78145,1
461893,1
888087,2
90366,1
653279,1
80542,1
373350,1
576850,2
92484,1
254654,1
786951,1
202469,1
145285,1
784333,1
351912,1
9039,2
687572,1
557608,2
420158,1
507660,1
531743,1
738918,1
209816,2
693615,1
885252,1
202308,3
264380,1
672423,1
403020,3
550466,1
966477,3
382576,1
1025105,1
138379,1
807790,2
923177,3
563512,1
127808,1
884492,2
838215,1
537166,1
1002270,1
1025117,1
316106,2
919825,1
845211,1
213270,2
348488,3
314954,3
115921,1
818146,3
55722,3
422981,1
85701,3
922045,1
726091,1
904750,2
337344,3
865798,1
692122,1
886157,2
826229,1
687290,1
947792,3
355953,1
81608,2
565970,1
790061,2
727310,1
359870,3
131022,3
977096,1
918302,1
711701,1
38392,3
432329,1
833598,1
892774,2
259135,1
846015,1
779800,1
828527,1
167231,2
7786,1
619295,2
206227,1
651353,1
663704,1
680468,1
17006,3
25341,1
400754,2
255501,2
266600,2
430167,1
490095,3
204077,2
401568,1
466682,2
289063,1
1009937,1
383172,1
326908,1
691824,2
163858,3
143963,2
696193,1
695225,2
575222,1
680217,2
743652,3
130501,1
516636,1
18660,1
747633,2
361536,1
380294,1
727359,1
139455,2
461611,3
817183,2
623553,1
967685,2
86100,2
886668,3
253659,2
742402,2
200250,1
212041,1
303375,1
500904,1
732810,1
691219,1
941500,2
42627,1
795516,3
61430,1
384473,1
755726,1
213550,1
618578,2
311281,1
1050326,2
380893,1
467726,3
1009338,2
140169,2
46040,1
80965,1
203093,2
529271,2
205411,2
300520,1
977621,2
896845,1
857369,3
616685,3
679012,1
858927,1
35465,3
781600,1
497169,1
144936,3
762683,1
514254,1
542947,2
492786,2
72148,1
1000561,1
103473,1
551358,2
631120,2
989492,2
628190,1
996854,2
567756,1
1001163,2
430589,3
842146,2
607110,1
432093,1
19986,1
115614,1
779273,1
54418,1
326386,2
570506,1
602455,2
990434,1
678592,2
112697,1
759881,1
591405,2
805080,2
67191,2
176678,1
58157,1
1003015,1
21786,1
703638,1
296858,1
276576,2
447805,1
356354,2
168347,1
684111,3
301321,1
30989,1
727455,3
341107,3
301280,1
602680,1
511488,3
107409,1
44119,1
57666,1
75545,1
694271,1
469868,3
418660,1
247916,2
539594,2
974294,3
443177,1
662049,2
116780,1
999490,1
206314,1
525244,1
895604,3
23823,2
831987,2
634251,1
689392,1
156583,1
39566,1
967096,3
756138,1
369836,1
716712,1
699449,3
1014627,1
34212,2
693424,3
766103,3
96752,1
935777,3
898018,2
129540,3
157022,2
352792,2
897374,1
1049100,1
664513,2
46065,1
787317,2
559003,1
59874,1
957663,2
892045,2
472309,1
979254,2
869721,1
937672,2
781961,1
699157,1
380728,2
402747,1
173676,1
366741,1
1003096,1
53858,1
768802,1
464652,1
326316,3
767692,1
540447,1
243599,1
39587,2
746627,3
33598,1
76684,1
177845,1
24501,2
772484,1
330748,1
240019,1
393629,1
34506,1
437996,1
823693,1
797102,1
922522,2
415976,1
816250,1
220450,2
702294,1
956855,2
221210,1
47467,1
584466,3
1010763,1
608413,1
744406,1
565255,1
546189,1
574478,1
979925,1
171776,2
356381,1
816372,1
941525,3
1045562,1
608599,1
549540,1
891612,1
996591,2
269665,1
622263,1
159109,1
444630,1
661766,2
446857,1
489138,1
27172,1
857028,2
331224,1
178782,1
27191,1
169006,3
308124,1
959835,2
179722,2
725328,1
8080,1
669568,3
655912,1
772513,1
325068,1
417382,2
534599,2
198049,1
963450,3
220660,2
855483,1
116650,1
422301,1
496059,1
808300,2
540808,2
266906,1
983243,2
610579,3
393667,3
871548,1
506227,1
319240,1
52533,1
485756,1
851007,3
554123,2
65306,2
1050694,1
62974,3
932298,2
899976,1
713530,3
701557,2
259451,1
791296,2
191335,2
991919,1
364714,1
196921,1
15328,1
1032652,2
292051,2
803411,2
790538,1
221968,1
1012478,2
358161,1
938275,2
880303,2
25245,1
806168,1
972115,2
1010565,1
251263,2
109620,1
611533,1
680243,2
530957,1
218700,2
531773,2
951397,2
397406,2
593612,3
88257,1
66645,1
538282,2
266355,1
915058,2
393190,1
396169,1
303871,2
167551,1
164739,1
378821,2
140032,3
78774,2
391886,1
576311,1
840319,1
725121,2
517408,3
310255,1
717242,1
801834,1
881355,1
75259,1
565717,1
390490,1
354470,1
630927,2
145598,1
996336,3
345895,2
264457,1
458678,2
297378,1
834915,2
380137,1
856956,1
5599,3
716965,1
122744,1
582409,1
344694,2
430329,1
943748,1
372622,1
554600,1
845220,1
898584,1
164119,1
738587,2
816153,1
80343,1
797293,2
579429,1
627140,2
701371,1
636590,1
377553,1
4415,1
564704,2
589149,1
958495,1
8486,1
122561,2
326981,1
295858,1
23731,2
521898,1
988688,2
886746,1
1040134,1
238514,3
253904,1
752039,2
211589,1
124991,2
1006496,3
620406,1
323994,2
399880,2
226588,1
977002,1
349065,2
252057,1
773568,1
398047,1
563617,1
66772,2
783575,1
1039232,3
884054,3
381985,3
297821,1
68672,2
314453,1
1005856,1
1019255,3
731738,1
746937,1
1000211,2
624268,2
363410,2
1037059,1
245242,1
721145,1
896016,1
939981,3
183671,1
996141,1
906399,3
416558,1
581996,1
98403,1
729911,1
512472,1
513426,1
341441,1
389693,1
817449,1
299832,2
853484,1
207782,1
174844,3
227045,1
851194,1
93103,1
924031,1
128862,1
126143,2
143531,1
190825,2
803069,2
267177,1
740805,1
667675,1
562152,2
370383,3
1029435,2
955614,1
435232,1
49662,3
596619,2
363018,1
166386,1
755490,1
927585,1
214669,2
963141,1
662786,1
117530,1
124436,1
88005,1
307762,1
315989,2
987352,1
395021,3
226742,3
443862,3
737922,1
995189,1
593578,1
510006,2
657905,1
986521,3
814447,1
210611,3
325969,1
185349,1
59644,1
12433,3
558309,1
567550,1
484890,2
480433,1
125857,2
915842,1
112202,1
366502,1
349842,2
485983,1
405834,1
939247,1
989122,1
912653,1
854994,3
207444,1
741473,2
1004404,1
668035,2
93833,1
672465,1
93050,1
52784,3
991104,1
1025008,2
359944,1
578348,2
735770,1
439592,2
181027,1
275123,3
201616,1
875981,2
871143,2
1051618,1
400551,1
619932,1
773875,2
645724,2
861150,1
204750,2
135005,1
659665,1
908622,2
75786,2
456491,1
490555,3
371999,2
474489,1
96082,3
314469,1
5656,1
396631,2
215405,2
839661,3
70067,1
925000,2
396407,2
223704,1
338612,1
514063,1
437826,1
648965,1
953508,1
379981,1
101339,1
488919,3
220497,1
75746,2
759593,1
152031,1
865875,1
729394,1
149087,1
218025,2
593088,1
795559,1
462374,1
825989,2
827552,1
708454,3
399387,2
563284,1
470366,2
586220,1
483773,1
445190,2
129971,3
389362,2
921447,2
267797,1
282270,1
231353,1
171052,3
914698,2
581739,2
300627,1
509168,2
949684,2
799429,1
120518,3
708938,1
198271,2
1043553,1
536717,1
871631,3
177201,1
259164,1
143443,1
1040676,2
1047956,1
185048,2
161118,1
655321,1
66387,1
194377,1
900664,1
438831,3
880703,2
154544,1
683500,2
81394,2
261561,1
708009,1
712760,1
1025973,2
708311,2
37243,3
372655,1
543042,2
537325,1
102235,3
1034804,2
430885,1
430469,1
219234,3
597361,2
397598,1
737705,3
119853,1
895282,1
247430,1
139928,3
20373,1
929181,2
554980,2
725263,2
231851,1
570876,3
852082,1
58438,3
947129,2
921406,1
1004851,1
212806,1
751874,1
905184,1
723400,1
810539,3
746526,1
782807,1
653897,2
883468,2
25955,3
282915,1
226235,1
503961,1
650553,1
92462,1
5841,1
890483,1
339949,3
447678,2
182631,1
910258,1
640165,3
142130,1
649254,1
704133,1
258276,2
551012,2
217238,1
101329,1
270325,2
333714,1
935549,2
421516,1
263290,1
949705,1
50015,3
270504,2
53487,3
597668,2
252895,1
469686,2
396463,1
549578,2
656900,2
479961,1
785584,1
759216,1
131149,1
629792,1
44922,1
346845,3
702413,1
239665,1
718758,3
418235,3
692305,1
755891,1
93989,2
553000,1
874645,1
897669,2
870035,1
160167,1
617501,1
399348,3
620982,2
740249,1
218956,1
249708,3
38230,2
836836,1
347167,1
425529,1
31782,1
279539,2
982734,1
181429,3
1045039,2
44962,1
717371,1
393650,2
501263,1
986340,1
846513,3
745961,2
236876,1
846343,2
81476,1
15215,3
219322,3
610446,2
807964,2
769212,1
224179,2
238,3
168771,1
592309,2
454726,3
777750,1
948047,1
888407,1
1034438,1
500452,2
535226,1
928448,1
1036188,1
566576,1
8031,1
551822,1
949681,1
160660,2
927707,1
567794,1
43575,1
1028797,2
746136,2
229198,1
211680,1
569001,2
407734,3
602508,3
896542,1
305001,3
976502,1
723737,3
665406,1
542376,1
102613,2
365386,3
93409,2
192831,2
966859,3
835114,1
84373,2
882344,1
537079,1
176499,1
601401,1
79529,3
155110,1
243242,1
468152,2
172528,2
612785,1
946313,1
245509,3
180967,1
202859,3
95400,1
369337,1
193143,1
857182,2
51357,2
283666,1
1032149,2
669769,2
43574,2
250730,2
7426,1
1008256,2
451335,1
971553,2
974867,1
301698,2
654140,1
373941,3
142896,2
644098,1
566220,3
128614,1
681318,1
208645,2
472282,1
376873,1
234247,2
768728,1
530856,3
886145,3
8843,2
216463,1
373652,2
110208,2
941430,1
724636,1
81783,2
933551,1
1032156,3
832816,1
657393,2
901901,1
743684,1
840465,2
739142,3
655100,1
542740,1
732076,1
114295,1
542750,1
50493,2
713196,2
789052,2
147727,1
479873,2
267267,3
158364,1
913887,1
2956,1
980680,2
459743,2
646328,3
472768,3
820030,1
68700,2
384238,1
61250,1
319307,2
504377,1
1033159,3
288032,1
406600,3
220623,3
652091,2
352153,3
572058,2
321562,1
471859,2
122636,2
938400,3
955947,3
706169,3
492363,1
222012,1
67701,1
973951,2
674785,2
862033,1
539627,1
392717,1
935441,3
1018566,3
73794,2
422062,1
1046157,2
417536,2
743945,1
725677,1
413310,1
487302,2
830163,2
609995,2
452759,2
669159,2
976697,1
502356,1
3286,1
380064,2
707605,1
127978,1
980068,1
109460,2
119639,2
338403,1
474243,1
702473,3
328721,3
1030802,2
677732,2
375718,1
31743,1
941071,2
357240,2
42238,2
624082,2
434178,1
990651,1
398449,1
752213,3
95354,2
349028,1
563143,1
494312,2
855653,1
863650,1
351632,2
566552,1
375905,1
523247,2
999491,1
992132,1
620360,3
688588,1
165121,2
44844,1
928246,1
766602,1
956751,1
67868,1
284500,1
706627,2
282238,2
70309,1
1029011,2
415553,1
240066,2
769629,1
892880,1
644519,1
93367,1
399981,1
771869,2
624941,2
60605,3
873166,2
510863,1
660709,1
361772,1
1027582,1
203877,1
881671,2
450284,1
642268,1
42540,3
437450,1
681908,1
183825,3
771269,1
998976,2
213647,2
609519,1
302646,1
467643,1
514357,1
341275,1
818980,1
512678,1
199317,1
702147,1
557543,2
302509,2
752503,2
715649,1
682584,1
159617,1
205121,2
686444,3
212580,3
245627,3
584195,1
748267,1
272440,1
223088,1
309225,1
1004327,1
956321,2
24071,2
374787,1
593074,1
664257,1
957536,1
502665,1
906963,2
58185,3
467123,1
538713,1
379674,1
689708,1
660599,1
533847,1
520291,3
986660,1
997049,1
19640,1
111593,1
650324,1
438810,1
615993,1
438702,1
638327,1
159212,1
92718,2
496595,1
537062,1
730177,2
368583,2
580971,1
445405,1
427146,2
835863,1
633001,1
873716,1
165607,2
809940,1
39700,1
130735,1
610635,1
774843,2
34546,1
395793,2
965922,1
932983,1
469349,2
972847,1
102463,3
818506,2
544036,1
58311,1
268194,2
1049408,1
140188,1
463209,3
851430,1
425855,2
331338,1
403033,1
946175,1
332158,2
171267,1
491220,1
331075,1
729888,2
162378,2
710875,1
899487,1
996989,2
379567,1
931466,2
532696,1
153786,2
606426,3
304059,1
919057,1
81861,1
278424,1
91817,2
784946,2
433493,1
481231,1
870987,1
856279,2
875507,2
445767,1
435364,1
1044223,1
971128,1
689587,1
761229,3
831370,1
445477,1
526188,1
518570,2
593142,1
161637,1
241990,1
165622,2
36660,1
674348,1
161748,1
683321,1
1039918,3
627580,2
853523,2
230950,1
988948,1
164587,1
948857,1
970412,1
604090,1
13625,3
62407,2
105999,1
430935,1
67259,1
801643,2
516836,1
799998,3
841317,1
346825,1
577166,1
1025478,1
99166,1
92175,1
798645,1
246996,2
66726,2
52769,3
176375,1
71726,1
141928,1
277646,1
297979,1
766269,2
1007417,1
911436,2
683114,1
647984,1
51997,1
975404,1
600454,1
254542,1
689785,1
547139,2
874379,3
50829,3
1034085,2
250231,2
488306,1
900547,3
925636,3
604799,1
668986,3
570766,1
712803,2
929374,2
117254,2
751570,1
184338,1
450544,1
648571,1
813480,1
630526,3
263499,1
71587,1
212082,1
735881,1
526918,1
905320,2
604340,2
692918,2
969822,1
333338,1
912614,1
126186,2
656040,2
365814,3
462338,1
684855,1
176486,1
585524,1
898988,1
30691,1
43852,1
357948,1
618792,1
160239,2
886250,1
569025,1
541445,1
766840,3
451231,1
611891,3
1050217,1
362523,1
955956,1
198073,1
981750,2
648094,1
581065,1
1045390,3
452287,2
451131,2
1003345,3
39069,3
79577,1
991836,1
685575,1
684777,1
517226,2
608195,1
149188,3
948083,1
1042045,1
270119,1
410556,2
1045661,1
591199,1
661709,3
747896,1
978528,1
872678,1
957861,2
746169,1
719540,1
832825,1
570780,1
764116,1
928323,1
234606,2
793802,1
122497,1
640998,1
371727,3
701333,1
438812,1
665400,2
983638,1
854734,1
437198,2
979829,3
450420,3
927374,2
565512,1
644790,1
891105,1
77087,2
905284,2
591174,1
478944,1
136027,1
371904,1
912504,2
554704,1
387533,1
850705,1
717616,1
462648,2
376231,1
55122,2
928328,1
126035,2
631015,1
307820,1
109073,2
790161,2
181572,1
371068,1
617744,3
669956,1
847487,1
82032,3
563161,1
78407,1
74534,2
928192,1
159612,1
413119,3
553253,1
1040133,1
6302,2
70248,2
301052,2
641520,2
267058,1
993830,1
406423,1
620783,2
561068,1
878714,2
776020,1
85492,1
225222,1
469613,1
408890,3
591557,1
11916,1
272475,1
98665,1
343324,1
618180,1
206815,2
2957,1
24682,3
895367,2
916528,1
781180,2
80172,1
861136,1
1051066,3
333201,1
152478,1
170846,3
370180,1
70086,2
700384,1
879787,1
874717,1
131530,1
729856,1
359585,2
4113,1
572143,1
947650,1
994675,1
962564,3
611393,1
617046,3
215126,1
164891,1
870068,1
931900,3
610904,1
725446,1
124953,1
469048,1
1031848,1
473922,3
134819,1
610010,3
128978,1
298832,3
613116,2
392530,1
1031043,1
1051123,2
720145,3
74264,1
1051150,2
40975,1
984345,1
5471,1
934794,3
285099,1
117724,1
655660,1
928337,3
1023349,1
446991,1
1046010,1
609243,1
256687,1
79137,3
790255,1
629393,1
442667,1
284619,1
962809,1
858243,3
832649,1
302622,2
697816,1
460945,1
771940,2
133967,1
903731,1
823533,1
529875,1
340418,1
834973,3
104292,1
487187,3
437486,2
523111,1
749169,2
784303,1
643392,1
588321,1
212537,1
417893,3
281170,1
14817,2
837417,1
1027913,1
277950,1
